,Id,PostId,RecruitPostId,RecruitPostName,CountryName,LocationName,BGName,ProductName,CategoryName,Responsibility,LastUpdateTime,PostURL,SourceID,IsCollect,IsValid
59,0,1154220441305354240,52068,PCG09-信息流产品终端研发leader,中国,深圳,PCG,,技术,"1.负责信息流商业化、短视烦类产品的架构设计和硏发管理工作
2.负责团队的整体对外沟通与合作、及对团队团队的工作分工安排
3.负责团队研发质量的总体把握，在技术方案进行评估、项目难点识别、终端性能优化等能够为团队提供帮助,提升终端的用户体验
4.负责移动平台( Android,iOS)平台新技术及跨平台技术的预研，为团队的技术发展发向提供指导
5.负责团队内技术分享和培训,打造良好的学习氛围，提升团队技术实力和影响力

",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
60,0,1123177373538193408,48691,PCG09-QQ看点安卓开发工程师,中国,深圳总部,PCG,,技术,"负责QQ看点Android客户端基础框架设计研发；客户端动态化解决方案设计；用户体验和性能优化和实施；
",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123177373538193408,1,False,False
61,0,1134071952323907584,50743,30361-效率产品运营,中国,深圳,PCG,QQ,产品,"根据工作人群的群体特征，制定效率产品（包括但不限于文档、微云）的整体运营策略并高效落地。
与产品、BD、数据等团队紧密联动，挖掘和培养核心用户，并通过内容裂变、活动运营、渠道合作等方式有效达成用户的新增与留存，对DAU和品牌影响力负责。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1134071952323907584,1,False,False
62,0,1123177372523171840,48690,PCG09-QQ看点IOS开发工程师,中国,深圳总部,PCG,,技术,"岗位职责：
负责QQ看点iOS客户端基础框架设计研发；客户端动态化解决方案设计；用户体验和性能优化和实施；",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123177372523171840,1,False,False
63,0,1123178539722477568,49895,PCG09-web前端开发（深圳）,中国,深圳总部,PCG,,技术,"1.负责内容中心产品开发； 
2.负责项目开发中重点、难点技术攻坚； 
3.负责工程化工具与组件的开发与持续优化，提升团队工作效率；
4.参与前端标准化，探索前端新技术并落地实践。
",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123178539722477568,1,False,False
64,0,1123175597023956992,44532,23295-互娱移动游戏渠道营销项目经理（深圳）,中国,深圳总部,IEG,,营销与公关,"1、 负责游戏类产品的营销推广工作，以精细化游戏运营+创意内容营销为方向，制定渠道整合营销方案并推进方案执行、落地效果等； 
2、 统筹游戏直播领域营销与运营生态建设，推动直播行业规范化，进行直播内容营销整合，优化直播转化及数据体系搭建；
3、 负责为游戏产品制定在双平台（微信、手Q）效果类投放，提升投放效率及沉淀运营模式；
4、 基于游戏IP及新文创类文化IP进行品牌跨界合作，商业资源置换谈判； 
5、 负责多形态内容渠道（包括但不限于短视频、音乐、资讯等）的内容营销及商业创新合作模式；
6、 负责游戏发行及运营数据的分析与挖掘，持续提高渠道营销合作效率与效果。
",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123175597023956992,1,False,False
65,0,1123176898420019200,48105,CSIG02-腾讯云运维leader（深圳）,中国,深圳总部,CSIG,,技术,"负责行业tob 售后平台的服务体系建设、标准制定和改进优化，全流程内外部服务SLA流程建设；
负责售后服务的全流程devops工具及流程建设和优化。
负责业务系统部署方案评估、后台的搭建、部署、监控、故障处理、调优、升级、日常维护和管理工作；
负责业务服务器系统部署、应用调整和优化，增强系统可用性；
负责大流量,高并发系统下服务器系统部署方案的运维保障；
带领团队完成以上工作，并且能够通过辅导等各种手段提升团队能力。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123176898420019200,1,False,False
66,0,1123176897438552064,48104,CSIG02-腾讯云交付技术leader（深圳）,中国,深圳总部,CSIG,,技术,"参与实际项目交付，负责交付过程中技术架构设计、协调；
负责交付产品技术问题的推动解决，对客户以及与供应商沟通； 
对交付产品的准入策略、产品技术交付质量把关；
保持了解行业技术发展变革方向，针对云服务特点在行业解决方案上进行前瞻性技术布局；
带领团队完成以上工作，并且能够通过辅导等各种手段提升团队能力。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123176897438552064,1,False,False
67,0,1153696124624703488,52000,28604-微信支付产品交互设计师（深圳）,中国,深圳,WXG,,设计,"负责微信支付商户侧线上产品的交互设计，涉及小程序、网页端等不同的产品形态；
参与用户研究，以深入理解设计对象和使用场景，提升设计质量，验证设计效果；",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1153696124624703488,1,False,False
68,0,1153696124549206016,51999,28604-微信支付品牌周边设计师（深圳）,中国,深圳,WXG,,设计,"1、负责微信支付周边产品的外观设计，能准确理解品牌调性、按照产品规划和定位，完成产品外观设计以及包装设计；
2、负责维护周边产品的更新及供应商对接；
3、独立完成设计项目，并跟进生产环节，控制从设计到量产的还原细节。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1153696124549206016,1,False,False
69,0,1129218243576205312,50416,30627-腾讯广告直营电商行业渠道经理,中国,深圳,CDG,,销售、服务与支持,"1.负责腾讯广告SMB直营电商行业服务商的渠道管理工作；
2.负责腾讯广告SMB直营电商行业服务商的BD、引入工作；
3.负责搭建行业服务商渠道管理体系，参与设计渠道管理策略、服务商激励策略；
4.负责合作项目在公司的跨部门沟通写作，推进项目落地；
",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1129218243576205312,1,False,False
70,0,1153696124687618048,52002,28604-微信支付金融产品经理（深圳）,中国,深圳,WXG,,产品,"1 负责零钱通等存款类产品策划工作，对开通、活跃用户和余额规模负责
2 洞察用户需求，关注用户反馈，推动产品优化和创新业务场景 
3 根据产品特性，提升用户生命周期各环节的转化，并且能够沉淀出方法论、工具化，以便高效支持不同类别存款产品",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1153696124687618048,1,False,False
71,0,1154211469303222272,52066,21527-财务分析师,中国,深圳,公司其他组织,,财务,"集团合并财务数据分析管理；
优化集团财务数据分析模型，对内外部提供及时准确的财务数据；
根据集团会计政策确定各项业务的核算方法并梳理优化核算流程；
推动核算及各类报表的自动化。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
72,0,1123177663024861184,49020,22989-腾讯云学院产品运营经理,中国,深圳总部,CSIG,,产品,"1：负责腾讯云学院平台产品的产品运营和用户运营工作；
2：为云学院整体流量负责，开展拉新 、留存、促活的运营相关工作，提升用户满意度。
3：制定运营策略，策划运营活动，推进运营计划，通过内容运营提升云学院用户活跃度及留存数据。
4：建立运营数据指标体系，优化运营工具，分析和洞察用户数据产品数据，提供决策依据。
",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123177663024861184,1,False,False
73,0,1123175729173893120,45150,22989-CV计算机视觉组产品组长,中国,深圳总部,CSIG,,产品,1、负责计算机视觉相关AI产品的创新、规划和目标制定； 2、负责统筹策划、运营、推广及渠道等相关的全链条工作，并保证高效率高质量的项目执行； 3、负责团队成员的管理和培养，带领团队高效运转与合作，不断优化产品体验，提升产品质量。4、负责AI计算机视觉产品团队的日常管理，及产品策划管理工作,2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123175729173893120,1,False,False
74,0,1123177864577945600,49234,15618-游戏客户端开发工程师（上海）,中国,上海,IEG,,技术,"负责游戏各种编辑器工具的开发。
负责新项目底层技术预研。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123177864577945600,1,False,False
75,0,1123178103418392576,49483,15614-MMORPG资深文案策划（上海）,中国,上海,IEG,,产品,"MMORPG文案、剧情、世界构架模块相关工作的设计参与和制作跟进；
游戏剧情、文字、设定内容的撰写，跟进设定内容的美术实现，如：关卡、NPC等；
游戏任务、表演等剧情体验的相关内容的设计和制作；
游戏IP打造和构架相关内容的文学支持。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123178103418392576,1,False,False
76,0,1123178186117484544,49565,15618-游戏交互策划（上海）,中国,上海,IEG,,产品,"进行游戏系统UI交互设计，把控游戏整体UI交互;
独立进行游戏系统功能设计，跟进系统功能开发和执行; 
游戏系统交互资源跟进和维护，并对游戏最终交互体验负责。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1123178186117484544,1,False,False
77,0,1127870087051612160,50290,15618-项目经理（上海）,中国,上海,IEG,,产品,"负责腾讯游戏产品的项目管理；
负责项目资源的协调与组织，确保项目团队各干系人协同工作； 
负责项目计划的制定、跟踪和维护，确保项目按计划完成； 
负责组织项目各项评审会议及项目例会；
负责制定并推广项目流程规范，确保项目有序推进；
及时发现并跟踪解决项目问题，有效管理项目风险。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1127870087051612160,1,False,False
78,0,1125965317089005568,50129,15614-RPG手游服务器工程师（上海）,中国,上海,IEG,,技术,"基于Linux平台进行大型多人在线移动RPG游戏服务器的开发；
负责游戏后台分布式系统中的设计，实现及调优工作。",2019年07月25日,http://careers.tencent.com/jobdesc.html?postId=1125965317089005568,1,False,False
